artist,reviewauthor,score,releaseyear,recordlabel,genre,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
OTHER,Saby Reyes-Kulkarni,8.0,2016.0,Thrill Jockey,Rock,0.532714286,0.4154416,3.857142857,-12.374,0.053471429,0.2511314289999999,0.765428571,0.1013285709999999,0.084385714,128.3998571
OTHER,Joshua Klein,7.6,2008.0,OTHER,Pop/R&B,0.573307692,0.623769231,5.230769231,-8.096846154,0.055169231,0.258445231,0.096231474,0.2400384619999999,0.510615385,121.5348462
Saint Etienne,Marc Hogan,7.8,2012.0,Interscope,Electronic,0.39355,0.225,5.3,-13.0575,0.17898,0.85145,0.000122569,0.209915,0.33465,114.40795
OTHER,Johnny Loftus,2.9,2004.0,Dim Mak,Electronic,0.4997,0.72167,5.8,-6.5334,0.08765,0.1143322,0.1942322,0.31166,0.5236,126.8759
OTHER,Brandon Stosuy,7.9,2007.0,OTHER,Metal,0.868,0.602,7.0,-5.358,0.0653,0.521,0.00187,0.0915,0.73,108.019
OTHER,OTHER,5.0,2019.0,none,Pop/R&B,0.61,0.4140399999999999,5.3,-9.0959,0.05934,0.6747,0.000106648,0.1398299999999999,0.3382,115.3401
OTHER,William Morris,3.0,2003.0,Polyvinyl,Rock,0.745,0.391,1.0,-9.991,0.0389,0.1939999999999999,0.0,0.0727,0.667,113.008
OTHER,Eric Harvey,7.8,2007.0,OTHER,Electronic,0.472636364,0.594909091,3.727272727,-8.384727273,0.0346818179999999,0.322627273,0.22728945,0.2073909089999999,0.365845455,117.2754545
Lil Wayne,Tom Breihan,7.7,2009.0,Young Money Entertainment,Rap,0.68075,0.5882,4.45,-6.54595,0.25821,0.15208665,4.62e-06,0.2084599999999999,0.46015,124.591
OTHER,Jason Heller,7.0,2013.0,Bella Union,Rock,0.61595,0.52885,6.65,-13.1375,0.275465,0.17734635,5.4e-08,0.2700849999999999,0.70105,121.17905
OTHER,Marc Masters,6.9,2010.0,Important,Experimental,0.76375,0.53475,9.5,-9.7775,0.100125,0.0699375,0.366596275,0.3675,0.721,94.7255
OTHER,Mark Richardson,7.2,2006.0,Thrill Jockey,Electronic,0.578777778,0.775333333,4.555555556,-8.848444444,0.209933333,0.196063333,0.511163889,0.209033333,0.431255556,136.3191111
OTHER,Joe Tangari,7.2,2007.0,Asthmatic Kitty,Jazz,0.24627,0.4619,6.1,-15.3086,0.0549299999999999,0.60534,0.4554148,0.37208,0.1254299999999999,89.7791
OTHER,Brandon Stosuy,7.8,2005.0,Holy Mountain,Metal,0.225,0.818333333,5.666666667,-5.005666667,0.0381,0.0061258999999999,0.4463333329999999,0.360333333,0.252,108.047
OTHER,Grayson Currin,7.0,2013.0,Thrill Jockey,Metal,0.1557,0.6772,7.1,-9.4751,0.09686,0.1053554719999999,0.654331,0.20826,0.06475,105.7139
Madonna,Matthew Perpetua,4.5,2012.0,Interscope,Pop/R&B,0.66325,0.70025,7.083333333,-6.616833333,0.0612833329999999,0.105705917,0.0489652479999999,0.177166667,0.534833333,124.81891670000002
OTHER,Rob Mitchum,7.9,2002.0,Barsuk,Rock,0.5165,0.58225,5.333333333,-7.976083332999999,0.035641667,0.2994875,0.081385758,0.204808333,0.462166667,120.95875
OTHER,Eric Carr,7.1,2004.0,Rough Trade,Rock,0.398642857,0.8360714290000001,5.785714286,-4.400214286000001,0.06935,0.093728571,0.004818454,0.2458,0.580071429,131.7940714
OTHER,Dean Van Nguyen,5.2,2013.0,Domino,Folk/Country,0.481181818,0.4676363639999999,3.454545455,-9.384454545,0.031154545,0.402454545,0.0942371819999999,0.105181818,0.266027273,123.9963636
OTHER,Jonah Bromwich,8.3,2016.0,Interscope,Rap,0.678705882,0.7090588240000001,4.705882353,-6.737235294,0.205817647,0.1879535289999999,2.2e-05,0.171417647,0.387188235,115.50729409999998
OTHER,OTHER,6.4,2003.0,OTHER,Electronic,0.436,0.7582,7.4,-6.127999999999999,0.0353,0.110552,0.45328,0.2188,0.3873,117.172
OTHER,Ian Cohen,6.3,2014.0,Paper Bag,Rock,0.312,0.613,1.0,-7.978,0.0355,0.00153,0.757,0.166,0.068,117.431
Animal Collective,Mark Richardson,8.1,2002.0,OTHER,Experimental,0.3472857139999999,0.670428571,6.714285714,-10.43628571,0.279985714,0.6579999999999999,0.102839451,0.2923857139999999,0.2689999999999999,117.2227143
OTHER,Nina Corcoran,7.7,2017.0,Self-released,Rock,0.698076923,0.399538462,5.769230769,-12.26153846,0.068115385,0.522230769,0.005677405,0.126184615,0.716461538,111.6703077
OTHER,Andrew Gaerig,7.9,2008.0,Jagjaguwar,Experimental,0.368,0.5920000000000001,6.0,-4.317,0.0385,0.425,0.0,0.0849,0.451,117.988
OTHER,Ian Cohen,8.0,2008.0,Rap-A-Lot,Rap,0.593428571,0.665285714,4.5,-7.165285714,0.266328571,0.141670071,0.067981231,0.197978571,0.430357143,104.3999286
OTHER,Mark Richardson,6.1,2002.0,4AD,Electronic,0.531545455,0.302169,4.727272727,-17.65581818,0.067481818,0.619326364,0.557225455,0.181754545,0.453727273,137.8777273
OTHER,Rebecca Raber,4.9,2008.0,OTHER,Pop/R&B,0.687,0.7170000000000001,10.0,-5.3660000000000005,0.217,0.291,0.0,0.4579999999999999,0.6,90.114
OTHER,Katherine St. Asaph,7.0,2017.0,Atlantic,Pop/R&B,0.600631579,0.611105263,4.3684210530000005,-6.569421052999999,0.193931579,0.176968421,0.000158037,0.211942105,0.479947368,122.1
OTHER,Jason Crock,7.0,2007.0,Thrill Jockey,Metal,0.522363636,0.806454545,5.181818182,-9.141363636,0.048454545,0.008705921,0.807090909,0.1827181819999999,0.518272727,132.5650909
Sonic Youth,Brent S. Sirota,8.5,1999.0,OTHER,Rock,0.318384615,0.418155385,6.692307692000001,-16.43984615,0.178092308,0.6565461539999999,0.410683077,0.1649384619999999,0.066730769,110.8599231
OTHER,Mark Richardson,8.3,2007.0,OTHER,Electronic,0.70805,0.72055,6.85,-9.93,0.045555,0.02200635,0.85975,0.1574549999999999,0.30999,120.652
OTHER,Kim Kelly,8.0,2012.0,OTHER,Metal,0.151125,0.972875,4.75,-5.448875,0.1109875,0.0001424129999999,0.642625,0.18095,0.0428125,119.3335
OTHER,Jes Skolnik,7.4,2016.0,Sacred Bones,Rock,0.33825,0.51175,4.0,-8.31275,0.041225,0.47535375,0.020034761,0.3429625,0.204,118.19625
OTHER,Jordan Sargent,3.8,2012.0,OTHER,Rap,0.616714286,0.7535714290000001,3.142857143,-5.774571429,0.083142857,0.020446371,1.99e-05,0.3825714289999999,0.303857143,121.27442859999998
OTHER,Mark Richardson,8.1,2002.0,Tomlab,Electronic,0.396145455,0.1638181819999999,5.727272727000001,-18.99290909,0.045254545,0.954272727,0.868272727,0.102981818,0.1205727269999999,107.174
Lil Wayne,Jayson Greene,3.9,2013.0,Young Money Entertainment,Rap,0.739941176,0.646588235,2.823529412,-6.249705882000001,0.225429412,0.087823529,1.56e-07,0.238464706,0.5642352939999999,122.1938824
OTHER,Grayson Haver Currin,7.5,2014.0,Thrill Jockey,Metal,0.1788,0.2423866,6.0,-18.0588,0.04403,0.3491982,0.9023,0.13114,0.04607,93.1906
OTHER,Sean Fennessey,8.5,2010.0,Virgin,Electronic,0.570125,0.68425,4.1875,-6.4345625,0.07154375,0.18928005,0.151629526,0.26578125,0.5264625,117.4654375
OTHER,Jayson Greene,6.2,2010.0,OTHER,Experimental,0.636166667,0.56225,5.666666667,-8.393166667000001,0.0408,0.570183333,0.163025333,0.180158333,0.528416667,113.6628333
OTHER,Zach Kelly,7.0,2010.0,Jagjaguwar,Rock,0.434142857,0.7787142859999999,7.0,-6.653571428999999,0.0501142859999999,0.028089557,0.677142857,0.270142857,0.470142857,106.4561429
OTHER,Rob Mitchum,5.2,2006.0,OTHER,Rock,0.4237,0.8958,6.5,-4.7859,0.07178,0.00621017,0.1979503769999999,0.40171,0.3355,138.3731
OTHER,Nick Neyland,7.4,2012.0,Software,Electronic,0.433,0.8905,8.5,-9.493,0.0375,0.00057925,0.8345,0.153,0.13725,107.504
OTHER,Stephen M. Deusner,7.0,2004.0,New West,Rock,0.4906923079999999,0.544469231,5.615384615,-10.59261538,0.035861538,0.463238462,0.200434997,0.1670076919999999,0.568076923,131.4649231
OTHER,Laura Snapes,7.1,2012.0,OTHER,Electronic,0.59525,0.650625,5.625,-11.927125,0.1383375,0.157545,0.6702125,0.1701875,0.4328375,147.187625
OTHER,Chris Dahlen,7.7,2005.0,OTHER,Jazz,0.706555556,0.181033333,3.888888889,-13.82533333,0.224433333,0.353655556,0.633444444,0.134044444,0.360555556,91.009
OTHER,Sam Chennault,7.5,2002.0,OTHER,Pop/R&B,0.4086923079999999,0.483923077,5.769230769,-7.549076922999999,0.039892308,0.870615385,0.839384615,0.1347,0.332923077,128.6335385
OTHER,Brendan Reid,4.3,2002.0,spinART,Rock,0.501909091,0.654909091,6.090909091,-6.184181818,0.034863636,0.214478764,0.010631487,0.1163181819999999,0.3626272729999999,126.1302727
OTHER,Douglas Wolk,7.1,2015.0,Domino,Rock,0.8740000000000001,0.3229999999999999,7.0,-18.502,0.245,0.00426,0.102,0.12,0.1989999999999999,130.045
OTHER,Mark Richardson,7.4,2007.0,Kranky,Experimental,0.1814,0.18786,5.8,-16.4854,0.0339,0.851,0.8358,0.1020799999999999,0.03936,120.4894
OTHER,Brandon Stosuy,3.5,2006.0,Interscope,Rock,0.2569375,0.724625,5.5,-5.19125,0.122325,0.17411375,0.1703063,0.471,0.264575,127.7425
OTHER,Andrew Gaerig,7.6,2007.0,OTHER,Experimental,0.441,0.8295,4.583333333,-4.365083333,0.050325,0.000844381,0.002473533,0.1501,0.563916667,140.1361667
OTHER,OTHER,7.7,2002.0,Troubleman Unlimited,Electronic,0.574,0.858,6.0,-4.574,0.0424,0.00341,0.00149,0.123,0.222,139.96200000000002
OTHER,Seth Colter Walls,8.2,2017.0,ECM,Experimental,0.375444444,0.2053766669999999,5.222222222,-21.77288889,0.038755556,0.911777778,0.723822222,0.112088889,0.2201666669999999,105.5343333
The Beatles,Tom Ewing,8.8,1963.0,EMI,Rock,0.5638,0.16458,4.95,-16.8513,0.05846,0.97625,0.91535,0.109595,0.3771,128.44195
OTHER,Jason Crock,6.9,2007.0,Absolutely Kosher,Rock,0.491,0.655461538,6.615384615,-7.460153846,0.038115385,0.167473077,0.137580949,0.1413692309999999,0.3257,120.2096923
OTHER,Brian Howe,6.5,2005.0,Team Love,Rock,0.7852727270000001,0.614818182,5.909090909,-8.638545455,0.139336364,0.1693909089999999,0.000557,0.220345455,0.4767272729999999,137.261
OTHER,Nick Neyland,5.2,2012.0,Self-released,,0.426166667,0.719833333,5.166666667,-4.573333333,0.065766667,0.15166025,0.1575975,0.186191667,0.312933333,122.9959167
OTHER,Jessica Suarez,7.0,2008.0,Misra,Rock,0.73,0.987,1.0,-1.973,0.0602,0.00755,0.821,0.132,0.156,109.964
OTHER,Mark Richardson,10.0,2015.0,OTHER,Jazz,0.3858823529999999,0.431488235,6.117647058999999,-15.56811765,0.060447059,0.457705882,0.055170819,0.1884470589999999,0.438470588,126.6405882
OTHER,Anupa Mistry,7.1,2015.0,Mello Music Group,Rap,0.597444444,0.581388889,5.277777778,-10.15777778,0.289344444,0.523172222,0.071342333,0.339555556,0.5962222220000001,101.1771111
OTHER,Nate Patrin,8.6,1994.0,Capitol,Rap,0.62495,0.77835,4.55,-9.6377,0.147135,0.1305525,0.334598684,0.307295,0.5432,126.9001
Shearwater,Jason Crock,8.0,2008.0,Matador,Rock,0.4516,0.3193,7.2,-12.4374,0.03322,0.7268,0.3399419,0.10343,0.22978,110.0509
OTHER,Cosmo Lee,7.5,2008.0,Roadrunner,Metal,0.489,0.369545455,5.6363636360000005,-10.37172727,0.030409091,0.5971818179999999,0.01098431,0.105054545,0.221545455,123.3380909
OTHER,Dominique Leone,8.1,2005.0,Astralwerks,Experimental,0.547571429,0.7129,5.428571429,-8.159714286,0.2133,0.388557143,0.666601714,0.118528571,0.430771429,122.8247143
OTHER,Grayson Currin,8.0,2007.0,Young God,,0.36025,0.514833333,5.25,-10.14083333,0.041608333,0.273136667,0.3044276919999999,0.165366667,0.2777416669999999,116.41441670000002
OTHER,Rob Mitchum,4.7,2006.0,Interscope,Rock,0.4931,0.4275,6.0,-12.1635,0.03063,0.593,0.36734162,0.1248799999999999,0.5431,114.4427
OTHER,Steven Hyden,6.2,2013.0,Slumberland,,0.288636364,0.911454545,4.181818182,-5.951363636,0.054445455,0.254727273,0.293463773,0.266190909,0.738454545,140.8329091
OTHER,Rachel Khong,8.3,2006.0,Yep Roc,Pop/R&B,0.539375,0.676125,4.375,-10.0066875,0.04828125,0.40636875,0.005937346,0.7893125,0.6315625,126.4009375
OTHER,Laura Snapes,4.8,2012.0,OTHER,Rock,0.5543571429999999,0.448228571,5.285714286,-12.52064286,0.067485714,0.636357143,0.275105429,0.143421429,0.2748,131.4608571
OTHER,Joe Tangari,7.1,2004.0,OTHER,Electronic,0.479333333,0.5454,6.333333333,-15.09306667,0.180833333,0.305584667,0.4285721329999999,0.0912466669999999,0.177193333,104.0331333
OTHER,Colin Joyce,7.5,2014.0,Stones Throw,,0.6785,0.476916667,6.25,-6.834166667000001,0.101658333,0.3054625,0.191196538,0.1827,0.380875,107.4590833
OTHER,Brian Howe,6.6,2006.0,Saddle Creek,Rock,0.4648,0.7609,6.0,-6.3045,0.04418,0.27845,0.10139645,0.11757,0.4872,145.0923
OTHER,Peyton Thomas,7.7,2019.0,none,Folk/Country,0.462272727,0.2059363639999999,5.6363636360000005,-12.65481818,0.036118182,0.937727273,0.001193071,0.149990909,0.305454545,112.2576364
OTHER,Amy Granzin,8.5,2008.0,OTHER,Experimental,0.2526,0.7736,4.2,-5.5098,0.04344,0.0007399539999999,0.61054,0.16958,0.5644,135.4197
OTHER,Stuart Berman,8.4,2014.0,Constellation,Rock,0.36525,0.755125,4.125,-6.19,0.1097625,0.1403125,0.200875,0.1031375,0.3662625,131.74375
OTHER,Harley Brown,7.5,2012.0,Mexican Summer,Rock,0.304222222,0.7353333329999999,3.444444444,-5.292888888999999,0.0420777779999999,0.178548889,0.570611889,0.185355556,0.262911111,124.0015556
OTHER,Rebecca Raber,7.4,2010.0,Hardly Art,Rock,0.29925,0.5085,6.875,-7.98575,0.0299875,0.39730625,0.327194625,0.15339375,0.30525625,114.9023125
Of Montreal,Matt LeMay,7.5,1997.0,OTHER,Rock,0.4885,0.607375,6.25,-8.362125,0.0436875,0.470125,0.093355496,0.2674375,0.585,127.29175
OTHER,Katherine St. Asaph,5.8,2017.0,RCA,Pop/R&B,0.573461538,0.674153846,3.846153846,-5.548615385,0.064769231,0.211096923,0.000328878,0.095984615,0.502846154,127.1213077
OTHER,Seth Colter Walls,7.6,2017.0,OTHER,Jazz,0.358333333,0.738666667,5.833333333,-9.301833333,0.0469,0.0718142829999999,0.819333333,0.2119,0.271666667,96.15083333
OTHER,Brian Howe,7.1,2019.0,none,Electronic,0.594,0.269792755,6.545454545,-17.45963636,0.043336364,0.474363636,0.005197675,0.136690909,0.501454545,122.4250909
OTHER,Joe Colly,6.3,2009.0,OTHER,Electronic,0.14907,0.4121,4.7,-13.7913,0.04244,0.354214,0.7994,0.13926,0.08703,125.9148
OTHER,Miles Bowe,7.8,2019.0,none,Experimental,0.444333333,0.7205,8.0,-8.312999999999999,0.0783,0.411266667,0.7707666670000001,0.14915,0.4575,165.7236667
OTHER,Chris Dahlen,7.7,2002.0,VHF,,0.347142857,0.109185714,4.428571429,-20.88614286,0.0475,0.638714286,0.070678571,0.128457143,0.078014286,123.70357140000002
OTHER,Nate Patrin,7.7,2009.0,Lex,Rap,0.534928571,0.638714286,7.0,-9.556,0.144278571,0.08736665,0.069802769,0.199607143,0.401492857,109.88207140000002
OTHER,Kim Kelly,7.8,2012.0,Relapse,,0.289775,0.88675,6.125,-5.471875,0.0887375,1.06e-05,0.538125,0.1982,0.13485,120.34925
OTHER,Evan Rytlewski,6.5,2019.0,Mom & Pop,Rock,0.548461538,0.849230769,4.846153846,-4.183076923,0.101438462,0.026607885,0.033772454,0.233053846,0.530076923,112.7423846
OTHER,Joe Tangari,7.0,2009.0,Caldo Verde,Rock,0.3853571429999999,0.2575714289999999,4.6428571430000005,-18.71514286,0.039985714,0.8492857140000001,0.118465714,0.487857143,0.260714286,95.004
The Fall,Robert Ham,6.8,2017.0,OTHER,Rock,0.405272727,0.8646363640000001,5.090909091,-6.599636364,0.1257636359999999,0.120488564,0.050954714,0.3704272729999999,0.450636364,143.7991818
OTHER,Mark Richardson,8.6,2007.0,Capitol,Rock,0.3945,0.6955,9.0,-5.119,0.0305,4.15e-06,0.6,0.11695,0.7395,118.5925
OTHER,Jess Harvell,7.6,2007.0,OTHER,Pop/R&B,0.48,0.505,7.0,-9.471,0.0359,0.0806,0.0342,0.105,0.114,136.0
OTHER,OTHER,7.7,2018.0,No Quarter,Folk/Country,0.583444444,0.32,2.444444444,-11.51811111,0.031111111,0.733222222,0.166190111,0.130066667,0.423222222,123.0777778
OTHER,Patric Fallon,7.8,2017.0,Mute,Electronic,0.16132,0.361508,5.6,-18.581,0.05185,0.0973901,0.6214,0.2243,0.07255,90.3771
Johnny Cash,Kim Kelly,7.4,2014.0,Columbia,Folk/Country,0.588923077,0.551461538,4.538461538,-8.338230768999999,0.0554538459999999,0.676384615,0.003570977,0.2760076919999999,0.619384615,118.8185385
OTHER,Ian Cohen,7.2,2014.0,Run for Cover,Rock,0.497,0.703583333,5.333333333,-7.2135,0.075666667,0.161434167,0.002505152,0.196366667,0.46775,129.35825
OTHER,Andy Battaglia,7.9,2007.0,OTHER,Electronic,0.816,0.561,1.0,-7.702000000000001,0.316,0.136,7.99e-06,0.1689999999999999,0.449,80.46
OTHER,Stuart Berman,7.5,2014.0,OTHER,,0.5354,0.5387,5.2,-10.1346,0.04893,0.7292,0.2907649,0.17407,0.5302,115.7436
OTHER,Larry Fitzmaurice,6.9,2018.0,OTHER,Electronic,0.388875,0.639125,5.25,-9.96475,0.03405,0.165974125,0.30976825,0.1258625,0.1891,114.5965
OTHER,Grayson Haver Currin,7.8,2014.0,Sargent House,,0.270545455,0.871727273,5.363636364,-6.292272727,0.044727273,0.000343588,0.798545455,0.1652,0.286645455,126.2074545
OTHER,Madison Bloom,7.9,2019.0,Carpark,Rock,0.367818182,0.579363636,4.545454545,-8.212272727,0.0464,0.16075075,0.5558241,0.306909091,0.0801,102.5584545
OTHER,Jonathan Zwickel,6.8,2004.0,Sanctuary,Electronic,0.4979,0.8888,4.0,-3.8587,0.05695,0.0026203,0.000311543,0.22725,0.5111,136.7535
OTHER,Joe Tangari,6.1,2003.0,OTHER,Pop/R&B,0.4180833329999999,0.493241667,2.916666667,-10.91791667,0.03175,0.34453935,0.089062455,0.150691667,0.4395833329999999,127.9928333
Matmos,Jayson Greene,7.6,2010.0,OTHER,Experimental,0.63875,0.630375,5.375,-10.563,0.1900625,0.342675,0.582875,0.1253,0.2874875,113.242375
The Beatles,Tom Ewing,9.7,1964.0,EMI,Rock,0.601461538,0.6095384620000001,4.307692308,-7.338307692000001,0.036538462,0.3779,2.98e-07,0.216430769,0.7614615379999999,130.5951538
OTHER,Martin Douglas,7.6,2011.0,Captured Tracks,Electronic,0.7706666670000001,0.8148333329999999,6.416666667,-5.268833333,0.0392,0.0015546,0.235349533,0.0718,0.8390833329999999,121.67166670000002
OTHER,Brandon Stosuy,7.8,2013.0,Merge,Rock,0.6012777779999999,0.7836111109999999,5.1111111110000005,-6.707666667000001,0.049788889,0.197958,0.012026384,0.1975,0.717611111,124.0142222
OTHER,Matthew  Ismael Ruiz,7.4,2018.0,Rvng Intl.,Electronic,0.707363636,0.648636364,5.454545455,-11.15536364,0.112236364,0.3507389999999999,0.703545455,0.222227273,0.551727273,118.4857273
OTHER,Nitsuh Abebe,8.0,2005.0,Thrill Jockey,Electronic,0.759,0.621,2.0,-5.233,0.0866,0.508,4.49e-05,0.265,0.612,120.053
OTHER,Jayson Greene,7.9,2009.0,OTHER,Electronic,0.1177,0.0796,2.5,-30.7785,0.03955,0.892,0.8505,0.09275,0.0687,153.779
OTHER,Andy O'Connor,6.7,2019.0,none,Metal,0.381928571,0.813,7.285714286,-6.703714286,0.0721571429999999,0.136894157,0.246106786,0.168821429,0.257157143,121.5832857
OTHER,Dan Lett,6.5,2004.0,Planet µ,Electronic,0.6225,0.9437,4.1,-2.0424,0.27029,0.06732,0.518058,0.1143599999999999,0.4058,161.5751
OTHER,Ian Cohen,8.0,2016.0,Merge,Rock,0.3339999999999999,0.661125,3.375,-7.66,0.0412375,0.130731125,0.558312375,0.1336875,0.3132375,114.0475
Calexico,Joe Tangari,8.3,2008.0,Quarterstick,Rock,0.529625,0.48775,5.5,-11.4681875,0.03410625,0.41924375,0.405010019,0.14343125,0.533225,120.5441875
OTHER,Philip Sherburne,7.7,2018.0,OTHER,Electronic,0.586285714,0.5885,4.571428571,-9.9475,0.0379,0.424305714,0.08911205,0.2044,0.429857143,133.3044286
OTHER,Jayson Greene,7.3,2013.0,Fat Beats,Rap,0.575071429,0.782428571,6.928571429,-5.6945,0.29705,0.1951,0.060484103,0.287985714,0.577142857,98.37778571
OTHER,Jason Crock,7.7,2008.0,Siltbreeze,Rock,0.371,0.603642857,6.357142857,-9.137142857,0.082614286,0.500564286,0.315189236,0.253457143,0.245471429,84.10635714
OTHER,Ian Cohen,7.1,2015.0,Downtown,Rock,0.496416667,0.539033333,3.833333333,-11.19683333,0.050041667,0.312701667,0.186265083,0.160133333,0.237475,122.3431667
OTHER,OTHER,5.5,2001.0,Warp,Electronic,0.55395,0.43356,5.85,-16.9039,0.13147,0.5527953,0.6597352,0.178925,0.306215,121.486
OTHER,Marc Hogan,3.4,2006.0,OTHER,,0.403428571,0.365071429,4.857142857,-13.86942857,0.0469,0.397412143,0.260544069,0.164428571,0.322307143,103.2790714
OTHER,Nitsuh Abebe,8.5,2002.0,OTHER,Rock,0.304755,0.87,4.5,-5.17475,0.131855,0.1393206,0.3113420999999999,0.324355,0.44847,143.1436
OTHER,Matthew Murphy,8.3,2009.0,OTHER,Rock,0.4444,0.8988,5.1,-5.0521,0.0836,0.0116641,0.08803629,0.28014,0.3927,137.8652
OTHER,OTHER,7.0,2017.0,OTHER,Folk/Country,0.475818182,0.38,5.454545455,-12.21809091,0.035218182,0.756636364,0.3558992729999999,0.1303,0.247809091,110.1885455
OTHER,Marc Hogan,6.9,2006.0,Rough Trade,Rock,0.5842,0.5730666670000001,5.733333332999999,-5.937733333,0.06982,0.5866,3.07e-05,0.165806667,0.672,114.4137333
OTHER,Mark Pytlik,5.5,2008.0,OTHER,Electronic,0.691428571,0.638785714,6.714285714,-11.03978571,0.061821429,0.115704929,0.556145557,0.1534,0.631571429,120.0785
OTHER,Ned Raggett,7.7,2013.0,Fire,Rock,0.548545455,0.609,4.727272727,-7.886454545,0.042545455,0.2424909089999999,0.003598218,0.134254545,0.572454545,120.7552727
OTHER,Philip Sherburne,7.8,2018.0,Blackest Ever Black,Experimental,0.507857143,0.6984285709999999,5.285714286,-14.08014286,0.1246,0.230020286,0.714942857,0.360328571,0.438714286,170.428
OTHER,Mark Richardson,5.7,2001.0,OTHER,,0.794727273,0.625181818,5.909090909,-9.821727273,0.112381818,0.028022636,0.662945455,0.3534,0.493363636,117.7178182
OTHER,Joe Colly,7.7,2009.0,Kranky,Experimental,0.24251,0.42862,4.3,-9.6994,0.03566,0.4481903,0.775383,0.19722,0.08194,121.8123
OTHER,Larry Fitzmaurice,8.4,2012.0,Columbia,Rock,0.5817,0.6533,4.1,-6.5949,0.0332,0.12854993,0.000236904,0.1607,0.514,130.4518
OTHER,Patric Fallon,7.9,2019.0,none,Electronic,0.3425,0.740375,7.25,-8.94875,0.05515,0.047429155,0.77075,0.1728125,0.2301625,131.42975
OTHER,Larry Fitzmaurice,6.9,2018.0,OTHER,Rock,0.622625,0.530125,6.0,-9.378125,0.0458125,0.302275,0.000190619,0.2522,0.54625,122.931875
OTHER,Jason Heller,7.4,2014.0,Tompkins Square,,0.4563,0.4373,4.4,-12.0022,0.04791,0.7417,0.007909573,0.13038,0.5018,110.9024
OTHER,Paul Cooper,8.8,2001.0,Morr,Electronic,0.6919,0.4937,5.5,-12.4583,0.05957,0.3324492,0.8033,0.10825,0.48822,115.8003
OTHER,OTHER,7.4,2011.0,Nonesuch,Rock,0.5392727270000001,0.723454545,3.3636363639999995,-6.004363636,0.041190909,0.022830364,0.072487452,0.2243363639999999,0.5506363639999999,123.9763636
OTHER,Sam Hockley-Smith,8.6,2014.0,Numero Group,Rock,0.34405,0.8055,5.3,-7.9655,0.074235,0.067565928,0.664167,0.227355,0.337595,125.99145
OTHER,Douglas Wolk,1.9,2007.0,Virgin,Electronic,0.525727273,0.639272727,5.363636364,-8.416818182,0.036518182,0.359829091,0.263727273,0.140527273,0.583909091,118.4842727
OTHER,Ian Cohen,8.0,2012.0,Self-released,Rap,0.5536363639999999,0.8420000000000001,4.818181818,-4.590272726999999,0.054081818,0.014254,0.0,0.1683909089999999,0.563,125.6595455
OTHER,Douglas Wolk,4.9,2014.0,Mute,Experimental,0.654,0.711,1.0,-7.438,0.0383,0.0214,0.00191,0.0903,0.198,127.957
OTHER,Neil Robertson,7.0,2004.0,Constellation,,0.301857143,0.192328571,6.0,-12.93771429,0.034928571,0.661285714,0.1494648569999999,0.112685714,0.063371429,111.61857140000002
OTHER,Andrew Ryce,7.8,2013.0,Friends of Friends,Pop/R&B,0.32,0.954,2.0,-3.759,0.0713,9e-06,0.000617,0.208,0.322,103.959
OTHER,Tom Ewing,9.5,2009.0,Astralwerks,Electronic,0.61185,0.57855,6.25,-12.75445,0.05223,0.270834,0.5657215,0.209105,0.45876,123.062
OTHER,Ian Cohen,7.7,2014.0,Topshelf,Metal,0.473,0.880166667,2.5,-6.695,0.064966667,0.030539333,0.004886692,0.318833333,0.584333333,132.4
OTHER,William Morris,3.0,2003.0,Elektra,Rock,0.3687272729999999,0.889545455,5.545454545,-4.114454545,0.088109091,0.002566818,0.002791161,0.2380363639999999,0.250636364,153.3299091
OTHER,OTHER,7.0,2018.0,Barsuk,Rock,0.6407,0.7954,4.1,-7.0152,0.04007,0.0154408,0.2112277,0.1895099999999999,0.6652,127.6989
OTHER,Matthew Murphy,7.1,2004.0,Thrill Jockey,Rock,0.386,0.12,9.0,-22.033,0.0361,0.244,0.95,0.133,0.0371,120.382
OTHER,Stephen M. Deusner,6.4,2007.0,OTHER,,0.836,0.6023333329999999,2.0,-10.14666667,0.1644,0.008893333,0.122677143,0.070533333,0.4133333329999999,110.28633329999998
OTHER,Harley Brown,6.7,2013.0,Vagrant,Rock,0.6175,0.808083333,5.583333333,-5.775333333,0.080975,0.317766667,0.003986777,0.241158333,0.750083333,126.21441670000002
David Bowie,OTHER,9.0,1974.0,RCA,Rock,0.4529999999999999,0.5835,4.666666667,-8.015,0.0448,0.018984333,0.4512899999999999,0.174166667,0.17065,124.36383329999998
OTHER,Andy O'Connor,7.6,2018.0,Sacred Bones,Metal,0.4828,0.5084,6.0,-8.4042,0.03736,0.6058,0.1633599999999999,0.10754,0.452,132.501
OTHER,Grayson Haver Currin,8.6,1989.0,Southern Lord,Rock,0.2885,0.830333333,7.833333333,-8.789333333,0.079633333,0.0033356,0.7978333329999999,0.17415,0.25055,108.0943333
OTHER,Adam Moerder,7.1,2007.0,Flameshovel,Electronic,0.365461538,0.753,6.230769231,-5.913923077000001,0.039638462,0.000680128,0.466076923,0.2535,0.449230769,128.3286923
OTHER,Stephen M. Deusner,3.8,2008.0,OTHER,Rock,0.811277778,0.7588888890000001,4.555555556,-5.1736111110000005,0.2357388889999999,0.144661111,1.56e-07,0.13005,0.718,114.8461667
